step,removed_edge_id,cut_size,cumulative_removed,spring_stiffness_constant,x_min,x_max,y_min,y_max,lcc_nodes,lcc_edges,image_path
1,6,3,1,5,23.125,50.375,17.5,104,41,49,exports/fibrin_network_big_recompute\step_001.png
2,7,2,2,5,23.125,50.375,17.5,104,37,45,exports/fibrin_network_big_recompute\step_002.png
3,34,1,3,5,23.125,50.375,17.5,104,34,42,exports/fibrin_network_big_recompute\step_003.png
4,8,1,4,5,23.125,50.375,17.5,104,34,41,exports/fibrin_network_big_recompute\step_004.png
5,9,1,5,5,23.125,50.375,17.5,104,33,40,exports/fibrin_network_big_recompute\step_005.png
6,10,1,6,5,23.125,50.375,17.5,104,33,39,exports/fibrin_network_big_recompute\step_006.png
7,18,1,7,5,23.125,50.375,17.5,104,32,38,exports/fibrin_network_big_recompute\step_007.png
8,28,1,8,5,23.125,50.375,17.5,104,31,37,exports/fibrin_network_big_recompute\step_008.png
9,32,1,9,5,23.125,50.375,17.5,104,31,36,exports/fibrin_network_big_recompute\step_009.png
10,33,1,10,5,23.125,50.375,17.5,104,31,35,exports/fibrin_network_big_recompute\step_010.png
11,35,1,11,5,23.125,50.375,17.5,104,30,34,exports/fibrin_network_big_recompute\step_011.png
12,38,1,12,5,23.125,50.375,17.5,104,29,33,exports/fibrin_network_big_recompute\step_012.png
