strain_pct,seed,clearance_time,n_ruptured,lysis_fraction,mean_fiber_strain_initial,n_fragile_initial,n_total,reason,wall_s
0,0,33.643704789055995,246,0.49,0.07243359408419049,0,500,network_cleared,114.3049201965332
0,1,26.896460512887185,217,0.432,0.07243359408419049,0,500,network_cleared,119.97459030151367
0,2,29.89608434140132,228,0.454,0.07243359408419049,0,500,network_cleared,133.4223189353943
0,3,40.19849858727579,274,0.546,0.07243359408419049,0,500,network_cleared,156.14855408668518
0,4,30.91709670637673,243,0.484,0.07243359408419049,0,500,network_cleared,89.17448735237122
10,0,33.643704789055995,246,0.49,0.27074929387738134,9,500,network_cleared,5.385180473327637
10,1,26.896460512887185,217,0.432,0.27074929387738134,9,500,network_cleared,4.701148748397827
10,2,29.89608434140132,228,0.454,0.27074929387738134,9,500,network_cleared,4.936362028121948
10,3,40.19849858727579,274,0.546,0.27074929387738134,9,500,network_cleared,5.971354007720947
10,4,30.91709670637673,243,0.484,0.27074929387738134,9,500,network_cleared,5.206605911254883
22,0,33.643704789055995,246,0.49,0.3213882439760042,9,500,network_cleared,5.284494638442993
22,1,26.896460512887185,217,0.432,0.3213882439760042,9,500,network_cleared,4.706766605377197
22,2,29.89608434140132,228,0.454,0.3213882439760042,9,500,network_cleared,4.929661750793457
22,3,40.19849858727579,274,0.546,0.3213882439760042,9,500,network_cleared,5.923953294754028
22,4,30.91709670637673,243,0.484,0.3213882439760042,9,500,network_cleared,5.2325029373168945
40,0,33.643704789055995,246,0.49,0.39767849386156007,9,500,network_cleared,5.2956531047821045
40,1,26.896460512887185,217,0.432,0.39767849386156007,9,500,network_cleared,4.8400585651397705
40,2,29.89608434140132,228,0.454,0.39767849386156007,9,500,network_cleared,5.1056365966796875
40,3,40.19849858727579,274,0.546,0.39767849386156007,9,500,network_cleared,5.9688825607299805
40,4,30.91709670637673,243,0.484,0.39767849386156007,9,500,network_cleared,5.3794543743133545
60,0,33.643704789055995,246,0.49,0.4825501575720303,9,500,network_cleared,5.339286804199219
60,1,26.896460512887185,217,0.432,0.4825501575720303,9,500,network_cleared,4.7736334800720215
60,2,29.89608434140132,228,0.454,0.4825501575720303,9,500,network_cleared,4.95232629776001
60,3,40.19849858727579,274,0.546,0.4825501575720303,9,500,network_cleared,5.863609313964844
60,4,30.91709670637673,243,0.484,0.4825501575720303,9,500,network_cleared,5.2576212882995605
100,0,33.643704789055995,246,0.49,0.6523774461683164,9,500,network_cleared,5.427569627761841
100,1,26.896460512887185,217,0.432,0.6523774461683164,9,500,network_cleared,4.735835552215576
100,2,29.89608434140132,228,0.454,0.6523774461683164,9,500,network_cleared,4.964199781417847
100,3,40.19849858727579,274,0.546,0.6523774461683164,9,500,network_cleared,5.9262871742248535
100,4,30.91709670637673,243,0.484,0.6523774461683164,9,500,network_cleared,5.262314081192017
