n_id,n_x,n_y,is_left_boundary,is_right_boundary
0,100.19779566024107,29.827701348394363,False,False
1,34.663589002944434,2.1475785347105703,False,False
2,116.8385274127457,29.82358520323442,False,True
3,94.83157973024655,45.51696906477264,False,False
4,82.57853371100941,9.499573669386157,False,False
5,117.77747767527198,14.23700250088243,False,True
6,75.51278036988603,29.051823939017822,False,False
7,71.98947277587276,26.762405268082535,False,False
8,119.49325250622618,25.097304234846302,False,True
9,92.52270916830089,24.708088931415478,False,False
10,119.72093918066274,48.93109606847797,False,True
11,47.22816539600395,16.09626313961025,False,False
12,103.46167813430995,39.96624476844747,False,False
13,82.97167592579984,20.425892582913125,False,False
14,46.77181592114161,6.582419779662829,False,False
15,75.0596985304277,4.120068521932479,False,False
16,32.94875864394402,32.805851356131335,False,False
17,1.7611236342467995,41.7266085991432,True,False
18,8.687889365815057,26.206041165042386,True,False
19,65.58606186365088,11.362348131673949,False,False
20,114.71738595947136,17.048192541251694,False,True
21,60.56489288487348,43.369180577529676,False,False
22,78.83435397605545,19.236120390354255,False,False
23,11.552688943621291,47.79028118521317,True,False
24,70.7480560699625,29.10814462268782,False,False
25,71.65743264389678,7.44369666282258,False,False
26,67.205835424085,28.158376016407466,False,False
27,69.71858219133719,9.247449754294118,False,False
28,85.15426943390456,3.5010327833842836,False,False
29,38.983792715945725,5.342773496203012,False,False
30,89.76344324711464,25.078700368154067,False,False
31,55.95697243508872,3.684668614457687,False,False
32,53.051566112853834,11.17555386637622,False,False
33,36.3570871933713,19.71740041312592,False,False
34,84.79567784933239,39.318156943642975,False,False
35,42.820331432232194,33.50649257336914,False,False
36,61.226774395437225,33.55726303647846,False,False
37,39.63984856269183,44.92097804719073,False,False
38,79.53504124393639,9.589867327411882,False,False
39,69.01902301984292,37.4701440441565,False,False
40,93.59103940470614,21.886578166636188,False,False
41,33.39752217427807,30.80120415977533,False,False
42,87.58816071449833,25.361757324001523,False,False
43,22.15294115982141,30.714707393322076,False,False
44,91.24224816368245,45.75072291003248,False,False
45,119.33385979915788,18.41396247839095,False,True
46,96.67141322333609,34.476805065071424,False,False
47,116.75237542160491,25.438393684857978,False,True
48,103.27698096957974,25.202316456129847,False,False
49,34.590329835160624,48.01913067586284,False,False
50,34.08889232533513,15.532911666370875,False,False
51,7.1737822596343115,0.022813719651521014,True,False
52,40.98710184852741,13.534716638530286,False,False
53,87.18407262648702,0.7324843846174323,False,False
54,106.98870356588972,40.82589549596083,False,False
55,109.15789225458357,38.37369460339794,False,True
56,78.90032667705567,38.189718356457654,False,False
57,105.56908062181714,42.69172484481933,False,False
58,32.45759683303045,47.616095885073804,False,False
59,119.11753481120495,34.68335755318409,False,True
60,73.5730628401308,30.67171072636276,False,False
61,82.30345448872765,45.31750326611303,False,False
62,37.117472803816455,20.03183084478125,False,False
63,37.90054269909475,36.09640292478504,False,False
64,4.087303555188542,20.1792166661397,True,False
65,48.54473003828294,19.671283544853875,False,False
66,68.22447923018933,12.271499937815356,False,False
67,107.02191499438105,18.90729112462347,False,False
68,114.92374601198384,46.52019125835765,False,True
69,41.72242737327869,18.439336857043447,False,False
70,74.35880075606384,19.84534863139778,False,False
71,12.93478451544578,14.100664979771071,False,False
72,22.31278029508121,21.056976708670703,False,False
73,106.83609571548384,23.402060989424022,False,False
74,5.52589538120094,38.38837284507,True,False
75,103.3177814319178,44.170080876247695,False,False
76,50.2186368377737,14.765605134246274,False,False
77,116.64251968799489,19.001128344585123,False,True
78,66.98469708823518,49.01355372371443,False,False
79,102.22887445015695,44.57077053557837,False,False
80,110.36185515412569,35.53589673949829,False,True
81,39.21931696359454,9.43176074997632,False,False
82,89.49811263210252,28.652856503015762,False,False
83,10.050753328039974,43.261547231297875,True,False
84,11.055785921600187,42.2372020383315,True,False
85,95.95602539994512,48.948843209864556,False,False
86,33.102349194143606,1.3200511225596678,False,False
87,62.049671415147365,46.668773011972625,False,False
88,113.61304551474939,17.696873705842737,False,True
89,47.00745035690031,48.08670004070058,False,False
90,98.29188284249476,46.93422633859846,False,False
91,97.02835173368337,25.5067476350972,False,False
92,16.58033957094027,26.144893356209963,False,False
93,10.812929890035754,39.164617351542766,True,False
94,85.03140169018991,29.074560746986442,False,False
95,42.845267628211246,36.30583449707938,False,False
96,52.40475857736292,22.28210093391141,False,False
97,73.52922240927788,30.531794939725405,False,False
98,26.135717952704628,36.803773026455936,False,False
99,22.012651871027092,39.778207790371475,False,False
100,34.414055466776674,24.867245617465407,False,False
101,83.0359403426502,22.396625466672266,False,False
102,58.77887965696316,4.370669677202555,False,False
103,92.91548407929768,22.246515599480094,False,False
104,66.2581904106458,10.085884853537847,False,False
105,79.39633821110883,3.0660338957614885,False,False
106,21.43641460193754,34.3787085620372,False,False
107,84.10602610448883,25.50587898522114,False,False
108,26.988619366841398,48.163126179213435,False,False
109,9.95267384859372,12.193982585509977,True,False
110,94.73256258488777,38.77784496061628,False,False
111,70.74229054987339,26.17180984070055,False,False
112,41.62180574974565,7.971980918377208,False,False
113,77.41904113798779,20.01051479473192,False,False
114,92.90994613980043,7.974613355483101,False,False
115,48.88150920133581,31.19229138955219,False,False
116,52.64523426637653,1.4375800825588425,False,False
117,64.761299887317,4.459304962184213,False,False
118,2.05098698381617,10.940311713294253,True,False
119,21.909463261156375,36.55884220518714,False,False
120,83.93605012150272,39.537527879800635,False,False
121,95.37822235440119,47.61028528250276,False,False
122,53.982264010776994,43.44736134881402,False,False
123,77.16791712012107,32.36561902948238,False,False
124,20.282552528077574,43.74203184524269,False,False
125,87.64794528228319,30.553377565789187,False,False
126,34.589542343442254,12.883415283685245,False,False
127,82.53840119128394,40.643195346525715,False,False
128,95.66484121069612,0.8828941752748953,False,False
129,107.29790121974487,25.890675845962345,False,False
130,26.063656056030048,36.36032795873022,False,False
131,92.55511793602747,46.38473478586816,False,False
132,55.00003794510261,30.597368821273818,False,False
133,116.46552014986334,21.34223327114967,False,True
134,14.853395453743335,36.68782655907284,False,False
135,98.55593162489319,28.0377990457955,False,False
136,55.7036808366554,11.60199547385844,False,False
137,114.32914380335455,44.54854184126688,False,True
138,5.4686443373814475,7.052564187326654,True,False
139,53.91782900033802,29.228846477171246,False,False
140,73.52688615783714,16.159216265147393,False,False
141,21.692394813917794,3.3933950186084805,False,False
142,104.412270470209,30.85413769588144,False,False
143,43.04313388561399,39.75437311432363,False,False
144,95.72977735475578,24.321747221700207,False,False
145,93.58709200384475,41.669749578791844,False,False
146,49.7497787775315,1.038683058092671,False,False
147,85.03478860650333,13.532928479859235,False,False
148,24.969348673717487,9.797881875826642,False,False
149,69.42166809097677,0.5404717186778984,False,False
150,95.95992252895059,22.174377031057364,False,False
151,36.307824010399294,36.31748548393035,False,False
152,118.05306155621322,17.755944116784406,False,True
153,76.40840484425199,16.19427646359655,False,False
154,61.3412680277346,22.258440857447937,False,False
155,90.716668087732,12.482185021543419,False,False
156,64.34758614007974,0.4868599560490905,False,False
157,96.4773150761243,17.93991261177127,False,False
158,52.51559511718821,13.470899124573126,False,False
159,20.573278091289215,11.286766970048301,False,False
160,53.087134823210896,44.27870602600477,False,False
161,79.29584891283736,19.14283627735073,False,False
162,17.827869977681857,34.84878456012282,False,False
163,92.74073798335431,41.296372540345786,False,False
164,15.490576382113357,5.487038705669345,False,False
165,71.4084053975611,44.21424655222745,False,False
166,85.61754142865595,48.80017664737053,False,False
167,115.3444847646606,39.062829356678755,False,True
168,16.10749196671292,19.82532108468179,False,False
169,82.91250085144517,37.703531802352195,False,False
170,83.96556108427345,43.6699835825341,False,False
171,104.04309068051366,37.20969060333119,False,False
172,47.650307807682104,8.476623685048612,False,False
173,51.22165829771506,9.890129989627294,False,False
174,58.83742527607895,12.860186149299397,False,False
175,17.887779644422803,45.87550930475396,False,False
176,62.66226527102713,39.1500164013881,False,False
177,101.92260618820698,29.42318244055414,False,False
178,62.85185008469973,38.464091880361785,False,False
179,18.76299562071006,17.30371641875013,False,False
180,100.75081858244268,40.32342234567422,False,False
181,10.357353659279127,45.65836595981715,True,False
182,31.623280724776826,28.410197104474626,False,False
183,26.04467896407156,3.797944420941257,False,False
184,104.56815511753219,35.85237480690734,False,False
185,7.36048145689935,38.30023258692778,True,False
186,86.99280130269001,45.52057612086296,False,False
187,114.71560546804858,46.19599435588035,False,True
188,41.15574449612311,27.85339026897944,False,False
189,103.8622378766287,12.794588906918081,False,False
190,92.45557188746437,23.631847210717154,False,False
191,37.59241754332409,2.2596523288403505,False,False
192,70.31775537973353,49.36247598463324,False,False
193,14.015324736441572,32.57721259615758,False,False
194,87.59310593093979,31.625249823677365,False,False
195,99.48525001217327,27.091349949911663,False,False
196,44.49748465301516,11.771675948166516,False,False
197,82.66477744719467,18.506992935144766,False,False
198,100.07384289231986,29.043457613086034,False,False
199,27.376775802027147,24.932384088320063,False,False
200,0.0,0.0,True,False
201,0.0,5.555555555555555,True,False
202,0.0,11.11111111111111,True,False
203,0.0,16.666666666666664,True,False
204,0.0,22.22222222222222,True,False
205,0.0,27.77777777777778,True,False
206,0.0,33.33333333333333,True,False
207,0.0,38.888888888888886,True,False
208,0.0,44.44444444444444,True,False
209,0.0,50.0,True,False
210,120.0,0.0,False,True
211,120.0,5.555555555555555,False,True
212,120.0,11.11111111111111,False,True
213,120.0,16.666666666666664,False,True
214,120.0,22.22222222222222,False,True
215,120.0,27.77777777777778,False,True
216,120.0,33.33333333333333,False,True
217,120.0,38.888888888888886,False,True
218,120.0,44.44444444444444,False,True
219,120.0,50.0,False,True

e_id,n_from,n_to,thickness
0,0,46,0.6293801336196191
1,0,135,1.1228861842992768
2,0,142,1.3666214890321762
3,0,177,1.24307662753793
4,0,184,0.6807548271677757
5,0,198,1.53480519814614
6,1,29,1.3239004475877703
7,1,86,1.3257646429954828
8,1,191,1.3471955226674643
9,2,47,1.5554095627378162
10,2,59,2.452698772968747
11,2,80,0.7830198366966169
12,2,215,1.019063912660875
13,2,216,2.017166639332222
14,3,90,0.5855568837511494
15,3,121,1.1390901019829267
16,3,131,0.7590807734279787
17,3,145,0.9921026254269822
18,3,180,1.20913024867605
19,4,28,0.46188443196108614
20,4,38,0.6723398674159969
21,4,105,0.5699603778933104
22,4,147,0.9117055495304038
23,4,155,0.7591629501998555
24,5,20,1.8331619400293875
25,5,152,0.7856305630438717
26,5,212,1.9847119594540703
27,5,213,0.8500163653603902
28,6,7,1.1146760318730826
29,6,60,1.0160637365716179
30,6,97,1.0046179573523504
31,6,123,0.6370728897590084
32,7,24,1.1432615544234832
33,7,70,1.1659738020205141
34,7,97,1.099806445400373
35,7,111,1.2821837381823527
36,7,113,0.7205804446659375
37,8,47,0.8877796734924202
38,8,214,0.7674936433140026
39,8,215,0.5057725937799229
40,9,30,1.1583707921313393
41,9,82,0.7755401556771294
42,9,91,0.9693900664182051
43,9,135,2.459374711191513
44,9,144,1.0965010117453333
45,9,190,1.043902777430716
46,10,68,1.5366094185293782
47,10,218,1.646318471011115
48,10,219,2.0650554510050187
49,11,52,0.8117250623634583
50,11,65,2.051095368962918
51,11,69,0.9488134080423519
52,11,76,0.6292096838386242
53,11,196,0.6896600206316218
54,12,54,1.5575884366290467
55,12,57,1.3566475575281969
56,12,75,1.6703105035451022
57,12,171,0.6916122691742103
58,12,180,0.872915970615881
59,13,30,0.6193486943883202
60,13,42,0.45373847389625416
61,13,101,0.9928006501088364
62,13,161,1.883398485137455
63,13,197,1.560232502206215
64,14,29,0.7328061237022411
65,14,112,1.5951821222210767
66,14,116,0.793968654041617
67,14,146,1.132972517105021
68,14,172,1.3920753277889852
69,14,173,0.849562089488453
70,14,196,0.7019767656153545
71,15,25,1.2967291566640797
72,15,38,0.9315725273092376
73,15,105,0.8019296898575173
74,15,149,1.2888088704728278
75,16,41,0.9176049927434351
76,16,63,1.1654955036717711
77,16,98,0.6796049907567033
78,16,130,1.3359075713787107
79,16,151,0.6847741863518414
80,16,182,0.8570484634693978
81,17,74,0.4730020287750708
82,17,83,1.589773921495946
83,17,207,1.038162942826164
84,17,208,1.2033484754331756
85,18,64,0.5061021818490766
86,18,92,1.063342428816669
87,18,193,0.8540617396439315
88,19,66,1.6141559038896556
89,19,104,0.5335506483193434
90,19,174,1.151590244892669
91,20,77,1.5253606817482939
92,20,88,0.6206872102504034
93,20,152,1.0446161872626214
94,21,87,0.6480822791585619
95,21,122,1.0174243031934243
96,21,176,1.14254480241728
97,22,101,1.6934704470639879
98,22,113,1.0695785329941705
99,22,153,0.7589243726822997
100,22,161,1.2590508588827272
101,23,175,1.0010235444445188
102,23,181,1.540437742720968
103,24,26,0.7850680959146763
104,24,39,1.7069005607912573
105,24,60,1.0698966191912498
106,24,97,1.1019310151221406
107,24,111,1.494096461636185
108,25,27,0.8090420094446841
109,25,38,0.8151955352384908
110,25,117,1.2253286249123618
111,25,149,0.9669883821218105
112,26,36,1.0189787234536603
113,26,111,0.8504725041031946
114,26,154,0.8841856052150647
115,27,66,1.4120168807188933
116,27,104,2.190943936397048
117,27,117,0.5758696620561202
118,27,140,1.832866278451816
119,28,53,1.3439119949854272
120,28,105,1.619717833319822
121,29,81,1.0741714342273294
122,29,112,0.7452877765846295
123,29,126,0.9228447067192026
124,29,191,0.6899739614776923
125,30,42,0.5123898312954372
126,30,82,0.9692899058708615
127,30,103,1.1091867153264623
128,30,190,0.893599166144293
129,31,32,1.0788249200989382
130,31,102,0.5384223943862518
131,31,116,1.5256387631641415
132,31,136,0.9385617897429969
133,31,173,1.0163466085461965
134,32,136,1.3312239670025356
135,32,158,0.7979368196139035
136,32,173,2.8232877465881265
137,33,50,1.6477828129918022
138,33,52,1.6367571722067549
139,33,62,1.0624250362314578
140,33,100,0.7524678506340051
141,34,120,1.2215849702696315
142,34,163,0.7471392426351726
143,34,169,1.0978165573957597
144,34,170,1.0985448349401332
145,34,186,1.639117183594102
146,34,194,1.1929268507509967
147,35,63,1.0615525668360652
148,35,95,1.741814277893069
149,35,115,0.9546958688582725
150,35,188,0.8083815933209528
151,36,39,0.8153595802500233
152,36,132,1.791607785766408
153,36,176,1.012832840500812
154,36,178,0.7949557500926859
155,37,49,0.4570403091362328
156,37,58,0.6587496362837094
157,37,89,1.1332198310276234
158,37,143,1.2640141734661208
159,38,105,1.945715003903419
160,38,147,0.7569001129435694
161,38,153,1.220556061676821
162,39,60,1.6793101066053555
163,39,165,0.40080990789225807
164,39,176,2.520546834237593
165,39,178,0.634903029858761
166,40,103,0.6346689850733296
167,40,144,1.4528338795402815
168,40,150,1.1801389578813073
169,40,157,1.6261336240879671
170,40,190,1.2974784339444916
171,41,63,1.1288420525385063
172,41,100,0.9510153752816348
173,41,182,0.7334161300083981
174,41,188,1.2660785918646418
175,42,82,0.46366116528436624
176,42,94,0.929069828096193
177,42,101,1.3667212327434723
178,42,107,0.6308577792038391
179,43,92,1.4004579175270415
180,43,106,1.480451175446533
181,43,130,1.0314103000153274
182,43,162,0.9410720076333661
183,43,193,1.2483957009673943
184,43,199,1.2932543187932528
185,44,131,0.9050519099979492
186,44,145,2.281551544252238
187,44,163,1.839849306098478
188,44,166,1.4960425915503088
189,44,186,1.7513062545797087
190,45,77,1.6896311592837145
191,45,133,0.575688276062155
192,45,152,2.7688598536544617
193,45,213,0.5612187460566724
194,45,214,1.088695569522286
195,46,110,0.6422327234927355
196,46,135,1.2898204709055212
197,46,171,1.1943573511387955
198,46,180,1.1032208680901858
199,46,184,0.31701203423403623
200,47,133,1.3815645339378013
201,47,214,1.1075050778006852
202,47,215,0.43984346501037885
203,48,67,1.8332203440795083
204,48,73,0.9417709077558271
205,48,91,0.7385629413248775
206,48,129,1.1900974019377533
207,48,142,0.8070375311120804
208,48,150,1.171141942177858
209,48,177,0.8652864525865249
210,48,195,0.6981628369464397
211,49,58,0.6328622763746963
212,49,108,1.3825858307943104
213,50,52,1.0423122423157851
214,50,126,0.7392405014267628
215,51,138,0.792252368787827
216,51,200,0.7030763591124871
217,52,62,2.3734487858574957
218,52,69,1.1661744585600002
219,52,81,1.0764661852888266
220,52,112,1.843097364198516
221,52,126,0.772068896916898
222,52,196,0.6450918843290857
223,53,105,0.8173316286388872
224,53,128,1.0717068580838907
225,54,55,0.9216553433597244
226,54,57,0.870716842569333
227,54,137,1.0624873958761383
228,54,171,0.8358948304445797
229,55,80,0.6419861135024327
230,55,137,1.343375502109903
231,55,167,0.8934077185039728
232,55,171,0.8831408468727002
233,55,184,1.2213609243555672
234,56,61,1.174085194719298
235,56,123,0.6320129566224709
236,56,127,0.7374853160663478
237,56,169,0.5648619576015318
238,57,75,0.6101129288499754
239,58,108,1.1178283077289912
240,59,167,0.8117076100248896
241,59,216,0.6763001083806643
242,59,217,0.5785261247390598
243,60,97,1.6404305223135585
244,60,123,0.8336154987992173
245,61,127,1.0825512804161106
246,61,166,0.9538062737616814
247,61,170,0.6720242236080027
248,61,186,1.170567240448389
249,62,69,1.0346392029922533
250,62,100,1.662971269650287
251,63,95,1.248563153019493
252,63,143,0.5938928462509075
253,63,151,0.9320269899884209
254,64,203,0.9376507492072917
255,64,204,0.9504320186783211
256,64,205,0.5947119968001207
257,65,69,0.49923159780232057
258,65,76,0.9289844037613305
259,65,96,1.125410344769597
260,66,104,0.60601530942674
261,66,140,2.0661247637810756
262,67,73,1.2745209359293583
263,67,88,0.8050454622422044
264,67,189,2.230813110378033
265,68,187,0.5317644599505501
266,68,218,0.652677316093504
267,68,219,0.6364241956747717
268,70,111,1.5712430883840767
269,70,113,0.7277726563047207
270,70,140,1.3183434956903988
271,70,153,1.0858011699394081
272,71,109,0.7759852530805211
273,71,159,1.0345251840312966
274,71,168,0.6107279403457703
275,71,179,1.3747563954775301
276,72,92,0.6610786244696742
277,72,168,0.6913292460010578
278,72,179,1.2933065521030507
279,72,199,0.8114451583063326
280,73,129,2.0844656709828366
281,74,83,1.7159502556049375
282,74,185,0.5083706766344995
283,74,206,1.0496325691174764
284,74,207,0.931610403238182
285,75,79,2.3372661603861897
286,75,180,0.7916302817175008
287,76,96,0.7684404004300991
288,76,158,0.9122095323472387
289,76,172,0.906216780899224
290,76,173,0.6873407857909056
291,76,196,1.095109455532688
292,77,88,0.7968525756098142
293,77,133,0.7024002604735169
294,77,152,1.8187848093593102
295,78,87,1.0496577242022989
296,78,165,0.6477119859090367
297,78,192,0.5669229870092832
298,79,90,0.8647646636639044
299,79,180,0.5997728542460247
300,80,142,0.5873899530861905
301,80,167,1.5381284868732457
302,80,184,0.9313177029214195
303,81,112,0.7888306007088982
304,81,126,1.0647443185171988
305,82,94,0.7884942856104077
306,82,125,1.0190415485288775
307,82,194,2.0433970422393437
308,83,84,0.9772856690706616
309,83,93,0.7760319605497985
310,83,181,0.6269976291678807
311,83,185,1.2765108457627468
312,84,93,0.9251149956077338
313,84,134,1.1649294803012822
314,84,175,0.5189147217880437
315,84,181,0.8491102473674406
316,85,90,1.0298234902268864
317,85,121,1.2240159930877288
318,85,131,1.098626857639991
319,86,183,0.8875877092854068
320,86,191,1.6510792230634233
321,87,122,0.9808069268018478
322,87,176,0.4311435185924964
323,88,133,0.5944077679272275
324,89,160,0.970399635318429
325,90,121,1.084398962882997
326,90,180,0.5808026289165705
327,91,135,0.6100408173427205
328,91,144,1.1473596385566032
329,91,150,1.0999137406062525
330,91,195,1.1495961960676422
331,92,168,1.3194694129002977
332,92,193,1.015993819579
333,93,134,0.7234128644692777
334,93,185,1.6532681684442139
335,93,193,1.507530166772489
336,94,107,1.9863218816868569
337,94,123,1.206510695936711
338,94,125,1.0643327591293883
339,94,194,1.110563635281189
340,95,115,1.1545578478486187
341,95,143,0.48939945664186785
342,96,139,0.963396626628731
343,98,99,0.8908033337427792
344,98,119,1.1924022329344783
345,98,130,1.1653827466996585
346,99,119,0.9066786367635238
347,99,124,0.8629434450518397
348,99,134,0.6034869836368287
349,99,162,1.1507241881192987
350,100,182,0.8523298257226832
351,100,188,0.8931934166518677
352,100,199,1.5833904515570498
353,101,107,1.5651265387760889
354,101,113,0.905533342624885
355,101,161,2.0219958012611907
356,102,117,1.3685752397061266
357,102,136,1.043650171087153
358,102,156,0.7120956692669699
359,102,174,0.7132421189901502
360,103,190,1.479217402867304
361,104,117,0.46174793607038117
362,106,119,2.007680003429674
363,106,130,1.328686766554414
364,106,162,0.8728066443635282
365,108,124,1.9229546178854482
366,109,118,1.1016334630364042
367,109,138,0.6041418431466941
368,109,164,0.7607800254355299
369,110,145,0.6410211543920364
370,110,163,0.6100896137457993
371,110,180,2.1680714456678967
372,112,196,1.0285840294769784
373,113,153,0.9159445162607739
374,114,128,1.3577114432409902
375,114,155,1.2408749444503762
376,115,132,0.7450459993947308
377,115,139,0.655449266533724
378,115,188,0.4441210264666596
379,116,146,1.419043379121325
380,116,173,0.8812600719526761
381,117,149,1.400612728055375
382,117,156,0.983017360564556
383,118,138,0.5610655609871582
384,118,201,0.7596215385855206
385,118,202,1.7776689175469125
386,118,203,0.7613265983830811
387,119,130,1.1907593313052782
388,119,162,0.3752953458938876
389,120,127,0.7090328562855575
390,120,169,1.4420073173797372
391,120,170,0.4557621230282959
392,121,131,1.506120475128826
393,122,160,0.805422758077628
394,123,169,0.7708707009893981
395,124,175,1.763539478957797
396,125,194,0.8057854930201406
397,127,169,1.5485039783430588
398,127,170,0.8538705077077865
399,129,142,1.1684930952748553
400,131,145,1.534454746970268
401,131,166,1.564993615593099
402,132,139,0.917127299141046
403,133,214,0.40396810425077156
404,134,162,2.043067288690198
405,134,193,0.8122564846144694
406,135,195,1.7059869218526305
407,135,198,0.7375152149107652
408,136,158,0.8589521233624505
409,136,174,1.06508610456914
410,137,167,1.0102222092679243
411,137,187,2.2568992799765484
412,137,218,0.5099702096466037
413,138,201,0.8215594664360085
414,140,153,1.1436406260801468
415,141,148,1.2222944568513348
416,141,159,1.0390798016948881
417,141,164,1.1086155370465705
418,141,183,1.5455296179673408
419,142,177,0.8185069663036386
420,142,184,0.8177759543385239
421,144,150,0.9772271642791094
422,144,190,1.3506193160331854
423,145,163,0.5707103820261484
424,145,180,2.1790048861910187
425,147,155,0.8814759773590721
426,147,197,0.7888434366743056
427,148,159,0.8839573290989239
428,148,183,0.6522677728388621
429,149,156,0.6965502244657915
430,150,157,0.8902644171095548
431,152,213,1.225823312718426
432,153,161,1.3605503586470005
433,153,197,0.8641905741740128
434,155,157,0.898419818788489
435,158,173,1.2143885993772199
436,158,174,0.47183218919990433
437,159,164,0.9423895642886683
438,159,179,1.5433127346963078
439,161,197,1.9642602083250889
440,162,193,0.9315057986851653
441,163,186,0.5797662025238568
442,165,192,0.7902838594128434
443,166,186,1.6656665190596027
444,167,217,2.2837799509887478
445,167,218,0.9437308485825043
446,168,179,0.5509390597410242
447,169,194,1.0733769830547462
448,170,186,1.3830251573175374
449,171,180,1.4507297783099455
450,171,184,1.1718730797074315
451,172,173,2.7172557607005667
452,172,196,1.008536221739447
453,175,181,3.193398035160551
454,176,178,0.6551672818802203
455,177,195,1.8240231273002903
456,177,198,1.5870332301334145
457,182,199,1.4073831350137742
458,187,218,0.7400209854983598
459,195,198,0.9556846257666949
460,200,201,0.625450775854111
461,201,202,1.0278556608811622
462,202,203,1.1320262905291734
463,203,204,1.2700252439876787
464,204,205,0.6192005751752391
465,205,206,0.7524173631037182
466,206,207,0.4223133808111793
467,207,208,1.0335437566726442
468,208,209,0.6618827895176248
469,210,211,1.5336850748541013
470,211,212,0.8074123774764045
471,212,213,1.232159969589183
472,213,214,0.8600640648825341
473,214,215,0.9903642493225748
474,215,216,0.9210326469847328
475,216,217,0.6193589473199062
476,217,218,1.4118821728966444
477,218,219,0.7027362715128751

meta_key,meta_value
coord_to_m,1e-06
thickness_to_m,1e-06
generator,tools/generate_network.py
format,stacked_v2
