amplitude,seed,r2,rmse,within_2sig
0.0,42,-2.365274027566194,0.23760437093296596,False
0.0,43,-1.2893384026635606,0.19597433771564046,False
0.0,44,-0.9351258243516394,0.18017677660931528,False
0.05,42,-0.5633941344778255,0.16194906606708173,False
0.05,43,-1.0125652035213792,0.18374654787036043,False
0.05,44,-2.4005594538964763,0.23884678226546677,False
0.1,42,-0.668923053474562,0.16732559022782276,False
0.1,43,-1.3604022831247486,0.1989927352988063,False
0.1,44,-1.2425797352434111,0.19396267073445722,False
0.15,42,-0.6134458731968282,0.16452102591690215,False
0.15,43,-1.8127926438657074,0.21722663140943635,False
0.15,44,-0.8210245107977794,0.1747841731769314,False
0.2,42,-0.9503671365329021,0.180884933265532,False
0.2,43,-0.9885304469078311,0.18264606970128258,False
0.2,44,-0.7158833580334105,0.16966337027882153,False
0.25,42,-0.15995323996817645,0.13949686574868314,False
0.25,43,-2.1488773851105103,0.22983813219875837,False
0.25,44,-1.1225547264300118,0.18870076335455,False
