seed,cleavage_time_s,censored
0,103.7648,False
1,91.3975,False
2,62.1840,False
3,109.2613,False
4,59.3405,False
5,75.7752,False
6,61.0447,False
7,71.3610,False
8,91.7519,False
9,73.8910,False
10,43.6790,False
11,84.6745,False
12,59.4943,False
13,62.5256,False
14,88.0881,False
15,72.5299,False
16,68.3231,False
17,33.3481,False
18,31.3100,False
19,37.9287,False
20,48.3155,False
21,136.9426,False
22,93.3582,False
23,137.7759,False
24,117.5192,False
25,41.5181,False
26,93.2087,False
27,73.1464,False
28,39.0437,False
29,78.7130,False
30,42.8486,False
31,62.4855,False
32,44.9577,False
33,68.5670,False
34,98.8854,False
35,59.5165,False
36,86.4715,False
37,102.3727,False
38,70.7412,False
39,56.2312,False
40,76.4405,False
41,71.3460,False
42,59.0662,False
43,67.8548,False
44,56.2462,False
45,48.0873,False
46,69.4364,False
47,49.0968,False
48,59.9469,False
49,77.6996,False
50,50.8123,False
51,62.6156,False
52,30.8472,False
53,36.1757,False
54,81.7258,False
55,73.5969,False
56,57.9342,False
57,49.7362,False
58,30.1037,False
59,49.3602,False
60,43.8568,False
61,59.1323,False
62,68.0902,False
63,28.6543,False
64,74.3417,False
65,52.9481,False
66,66.3960,False
67,40.2222,False
68,73.8913,False
69,89.3172,False
70,61.5843,False
71,86.2115,False
72,50.9932,False
73,35.6748,False
74,81.9262,False
75,69.3991,False
76,78.0963,False
77,51.9789,False
78,63.0542,False
79,64.3627,False
80,69.3265,False
81,55.8628,False
82,48.9943,False
83,81.7601,False
84,27.4992,False
85,74.0472,False
86,70.5024,False
87,59.6009,False
88,54.6561,False
89,74.7253,False
90,102.8044,False
91,54.6916,False
92,74.8898,False
93,78.4479,False
94,87.9557,False
95,115.3065,False
96,50.6610,False
97,100.2715,False
98,23.9646,False
99,65.8909,False
100,34.5822,False
101,54.7450,False
102,42.1206,False
103,80.3760,False
104,96.6359,False
105,63.5634,False
106,51.6354,False
107,112.1160,False
108,77.1322,False
109,82.5510,False
110,60.8581,False
111,79.2646,False
112,46.6204,False
113,64.9221,False
114,68.9602,False
115,80.2644,False
116,46.4073,False
117,59.5946,False
118,70.1527,False
119,65.5288,False
120,74.1132,False
121,97.9785,False
122,94.2204,False
123,82.7907,False
124,74.8731,False
125,90.2611,False
126,111.1887,False
127,70.5779,False
128,57.7370,False
129,45.1674,False
130,76.6562,False
131,70.2638,False
132,51.6197,False
133,54.7147,False
134,48.9311,False
135,43.2669,False
136,57.7422,False
137,105.4792,False
138,86.9979,False
139,46.1865,False
140,76.2672,False
141,70.9360,False
142,42.5212,False
143,82.4102,False
144,65.4164,False
145,39.8931,False
146,84.2055,False
147,97.5027,False
148,78.0187,False
149,77.3810,False
150,119.9033,False
151,58.5677,False
152,68.3922,False
153,96.2640,False
154,76.5656,False
155,73.0544,False
156,57.2770,False
157,41.2334,False
158,62.8427,False
159,51.8177,False
160,25.5179,False
161,37.6193,False
162,59.7266,False
163,60.9957,False
164,95.2627,False
165,84.6681,False
166,56.9597,False
167,119.0085,False
168,81.6133,False
169,46.3791,False
170,82.8946,False
171,63.9671,False
172,52.4571,False
173,66.7072,False
174,59.8534,False
175,88.4508,False
176,77.2044,False
177,62.5337,False
178,67.5121,False
179,55.9189,False
180,83.8926,False
181,60.5084,False
182,67.9705,False
183,96.7790,False
184,87.4571,False
185,46.0414,False
186,51.5857,False
187,81.2115,False
188,93.6137,False
189,98.2760,False
190,69.1397,False
191,65.5767,False
192,78.1317,False
193,64.0512,False
194,74.1648,False
195,69.3851,False
196,93.0291,False
197,45.4926,False
198,75.0796,False
199,101.4894,False
200,52.9617,False
201,96.5626,False
202,79.1312,False
203,63.9195,False
204,54.1948,False
205,89.6453,False
206,49.5756,False
207,74.6845,False
208,48.1202,False
209,64.4325,False
210,50.0475,False
211,49.4279,False
212,47.1226,False
213,43.0179,False
214,94.6928,False
215,51.4661,False
216,68.6092,False
217,53.5640,False
218,81.7338,False
219,78.1002,False
220,67.2649,False
221,58.2640,False
222,31.7732,False
223,124.1504,False
224,111.1450,False
225,48.5552,False
226,62.9117,False
227,83.0869,False
228,60.2754,False
229,101.4685,False
230,27.2587,False
231,65.0168,False
232,62.7203,False
233,64.2308,False
234,101.1375,False
235,96.5088,False
236,38.3014,False
237,33.9874,False
238,97.5022,False
239,40.3756,False
240,51.0941,False
241,89.4707,False
242,48.4314,False
243,101.4013,False
244,47.5837,False
245,57.2133,False
246,34.0524,False
247,64.3734,False
248,86.4114,False
249,51.8431,False
250,82.5606,False
251,41.1642,False
252,96.7542,False
253,68.4723,False
254,49.5851,False
255,37.0247,False
256,22.8412,False
257,43.5997,False
258,101.5883,False
259,64.0099,False
260,66.3147,False
261,96.4091,False
262,82.1564,False
263,71.1932,False
264,64.7487,False
265,60.4225,False
266,142.7648,False
267,61.5189,False
268,68.6195,False
269,141.2319,False
270,70.3143,False
271,51.4657,False
272,74.1980,False
273,83.3840,False
274,28.3331,False
275,75.6965,False
276,44.7585,False
277,84.1653,False
278,64.5271,False
279,54.7145,False
280,91.5100,False
281,92.9981,False
282,65.8573,False
283,106.7030,False
284,86.2201,False
285,75.9296,False
286,50.0051,False
287,40.4120,False
288,45.7424,False
289,87.1867,False
290,44.1470,False
291,64.4114,False
292,69.3274,False
293,97.0188,False
294,54.6711,False
295,59.3162,False
296,50.1549,False
297,63.6141,False
298,42.4382,False
299,51.4483,False
300,67.0224,False
301,82.9980,False
302,104.5543,False
303,82.3135,False
304,49.3928,False
305,53.1728,False
306,43.4156,False
307,50.5484,False
308,49.2158,False
309,81.8297,False
310,48.5533,False
311,38.1718,False
312,84.6897,False
313,75.3971,False
314,69.5371,False
315,87.9150,False
316,80.8044,False
317,38.7394,False
318,80.3253,False
319,81.5028,False
320,98.6276,False
321,72.9468,False
322,89.0350,False
323,66.9451,False
324,56.6839,False
325,52.1883,False
326,72.8890,False
327,130.6175,False
328,64.2940,False
329,70.9081,False
330,71.5116,False
331,79.6140,False
332,62.5690,False
333,42.6151,False
334,50.0444,False
335,56.9397,False
336,49.8535,False
337,41.4067,False
338,52.0617,False
339,64.1290,False
340,77.3390,False
341,59.4836,False
342,88.1924,False
343,57.4123,False
344,40.7552,False
345,80.5256,False
346,59.3426,False
347,100.9904,False
348,83.5027,False
349,64.9927,False
350,80.2469,False
351,73.9385,False
352,68.7555,False
353,42.6820,False
354,54.5778,False
355,88.8106,False
356,69.3124,False
357,44.4644,False
358,69.3727,False
359,75.5378,False
360,103.9070,False
361,74.1242,False
362,81.5826,False
363,62.6378,False
364,65.8467,False
365,58.5870,False
366,62.4293,False
367,50.9871,False
368,58.1333,False
369,46.4480,False
370,58.5941,False
371,43.3746,False
372,63.3366,False
373,86.7159,False
374,49.9990,False
375,62.8413,False
376,57.5923,False
377,79.1084,False
378,48.8592,False
379,43.0388,False
380,61.3432,False
381,49.4610,False
382,116.3214,False
383,60.8080,False
384,66.8044,False
385,41.1863,False
386,55.3270,False
387,73.1415,False
388,61.9938,False
389,34.5425,False
390,85.3371,False
391,61.2532,False
392,53.4168,False
393,86.9190,False
394,74.7284,False
395,90.5130,False
396,69.9942,False
397,96.0945,False
398,27.6650,False
399,56.7880,False
400,84.0170,False
401,38.2709,False
402,56.0097,False
403,143.0663,False
404,114.4934,False
405,56.7060,False
406,69.5871,False
407,108.2538,False
408,87.0488,False
409,38.8455,False
410,44.1950,False
411,43.1704,False
412,51.7883,False
413,79.1528,False
414,83.6018,False
415,57.1067,False
416,64.5935,False
417,82.6229,False
418,46.9276,False
419,69.7376,False
420,51.9111,False
421,71.9015,False
422,57.9975,False
423,61.0392,False
424,70.4854,False
425,45.4458,False
426,61.6027,False
427,69.7208,False
428,96.2685,False
429,65.3848,False
430,41.0470,False
431,83.9666,False
432,99.3242,False
433,127.3321,False
434,82.1572,False
435,60.5971,False
436,56.0315,False
437,51.0763,False
438,64.1118,False
439,64.8716,False
440,67.6824,False
441,80.1519,False
442,86.9077,False
443,92.1781,False
444,40.9566,False
445,63.5593,False
446,67.9365,False
447,43.7031,False
448,86.4273,False
449,43.2508,False
450,33.9278,False
451,71.3789,False
452,75.6890,False
453,51.7592,False
454,47.6695,False
455,49.3001,False
456,50.7261,False
457,78.0518,False
458,80.7726,False
459,73.8596,False
460,82.8932,False
461,77.6069,False
462,48.0352,False
463,77.9802,False
464,62.0281,False
465,40.3582,False
466,49.2082,False
467,77.8708,False
468,61.0714,False
469,54.6066,False
470,88.7401,False
471,36.3558,False
472,88.9536,False
473,77.4192,False
474,48.0113,False
475,57.2298,False
476,49.0625,False
477,57.7459,False
478,74.8603,False
479,40.0389,False
480,63.5166,False
481,29.7449,False
482,52.4056,False
483,69.3736,False
484,53.0030,False
485,40.4546,False
486,65.1220,False
487,41.5457,False
488,62.0460,False
489,96.7136,False
490,63.1415,False
491,89.6093,False
492,47.6549,False
493,51.5948,False
494,58.6951,False
495,45.7828,False
496,74.2706,False
497,56.3163,False
498,56.8456,False
499,163.3210,False
